respondent_id,xyz_vaccine,seasonal_vaccine
39205,0.02785720932731863,0.08541128982730398
39206,0.8989580356364415,0.9476341118324002
39207,0.26443158691303925,0.8400057660807333
39208,0.06196807007523082,0.5786695782853517
39209,0.027974874100078477,0.7865828798613589
39210,0.05827567664104119,0.04240008611871966
39211,0.06846905246651802,0.19091583969739917
39212,0.037176825679652116,0.17189945370094084
39213,0.23876227542407122,0.5024152291281607
39214,0.349352263652288,0.9231523352767014
39215,0.44870318708428647,0.9673865002631725
39216,0.01150268132272825,0.08412918427371857
39217,0.01104163740169146,0.7248144666417605
39218,0.2132522111753587,0.9394250134719531
39219,0.05463705860500126,0.16921753207525844
39220,0.06493265499778916,0.1599596334197939
39221,0.7734954671307189,0.9533200479382187
39222,0.6266947363477159,0.8230401276281709
39223,0.015443670734296573,0.10214570260367185
39224,0.06696518799333621,0.1731113113621751
39225,0.27888850582539493,0.5768301998523641
39226,0.4254781023149368,0.6316486822449624
39227,0.049089683296381546,0.13763455998040036
39228,0.09136347141277841,0.099547344157887
39229,0.35993913512766745,0.8884357936428201
39230,0.051756510406971074,0.04860399834486264
39231,0.09094244751170338,0.3900636361698536
39232,0.7113359866900902,0.9541115276243692
39233,0.1728537459256714,0.5387949874600781
39234,0.10032497467773337,0.9660601990143038
39235,0.04596342029448711,0.24412353299396125
39236,0.03519858449367076,0.14886933731418586
39237,0.07442188251634405,0.09209757769600307
39238,0.6273558918946908,0.7059586297033656
39239,0.04934676087941971,0.09251587546105121
39240,0.10135311948703139,0.2972929923733655
39241,0.855991930452976,0.9709577687442367
39242,0.11943124535303307,0.28754210282440573
39243,0.46380430801972516,0.6966792102477227
39244,0.0692652717418545,0.1889647430165933
39245,0.012762811325710704,0.08371611193768169
39246,0.0991857614663653,0.2714696426173522
39247,0.5606061724621365,0.7332970259001073
39248,0.30781771543014486,0.843671938950565
39249,0.5262566189718748,0.8160613750947147
39250,0.10643351003761974,0.24787015686635136
39251,0.25629128899289255,0.5832702239083257
39252,0.02220614756514592,0.428006047877342
39253,0.05780589668879452,0.16853618817096855
39254,0.06600856339977063,0.08844589999255173
39255,0.08550594156993707,0.5621115352455426
39256,0.11903789725627627,0.1688800334366718
39257,0.0576636177520407,0.2075222977813918
39258,0.35910330281999636,0.7906935159076365
39259,0.04208749834625858,0.14609931207755542
39260,0.06369628396260313,0.07543906446379597
39261,0.03690194731455549,0.10360853928010179
39262,0.3812449422524275,0.8309601098481725
39263,0.018399290642714675,0.06001378570526366
39264,0.03811719645943243,0.19669845279493328
39265,0.13858760629345773,0.9536604875273612
39266,0.05857530633089475,0.41724532301469447
39267,0.0976677317311358,0.18605579172568937
39268,0.11414593415617318,0.5319051850369834
39269,0.05903964543454161,0.5807889188515608
39270,0.09445686970256631,0.04821003183083556
39271,0.07056857703712542,0.49122538070560495
39272,0.09112693650271174,0.2075975009002693
39273,0.3354849054276962,0.5469044052460885
39274,0.06091322318051706,0.269499838210181
39275,0.11639232440944301,0.7649206917173595
39276,0.1807927804028984,0.9352839530751234
39277,0.06089632546746577,0.09875025049016736
39278,0.48113767173067024,0.834460433307064
39279,0.0823374941924489,0.8792689295773893
39280,0.3141562045516798,0.8121044742709177
39281,0.35803575183106523,0.6339209270767451
39282,0.20288094450784172,0.746719852496281
39283,0.7712516032208121,0.9608923724310625
39284,0.08617777345271023,0.1219744615090574
39285,0.1710585838555563,0.3691149436098212
39286,0.2552227744958095,0.43888203167121453
39287,0.0785791813479308,0.8786452921575774
39288,0.06189848282167895,0.34316458400745076
39289,0.15427996631988952,0.6126412514012542
39290,0.20100851429762606,0.3883979245687173
39291,0.08780433423716438,0.359253972995152
39292,0.07753563483942337,0.1615637923156281
39293,0.9310115307799989,0.8902886019428882
39294,0.07522854293728837,0.11415644962158587
39295,0.009627108052538254,0.3072477138241716
39296,0.2856124588513499,0.897210976357571
39297,0.06269055872325004,0.21671975228920048
39298,0.029803112133613436,0.4732885590221322
39299,0.20782337994657474,0.6733850498074416
39300,0.07998064809841339,0.09616813708539954
39301,0.05807155002920221,0.7774787039051736
39302,0.4046136406033566,0.42053393387756766
39303,0.03972572302501347,0.4200131961665222
39304,0.5388436737870843,0.6091406717359672
39305,0.04328267873933388,0.332277636399238
39306,0.028656145436419554,0.3228263070358075
39307,0.07788267489500261,0.2725934323393089
39308,0.7809419474159094,0.9468214988522728
39309,0.8804284427003763,0.956887502311313
39310,0.04733135144929368,0.19168361443801268
39311,0.8799429162505719,0.9901639114494825
39312,0.061518820992543716,0.3500709583044679
39313,0.18635614065938008,0.7771546646367999
39314,0.8619667248993275,0.6371687510491637
39315,0.15162329765190688,0.9199130211495685
39316,0.06982612901572682,0.09595146052830285
39317,0.090590524336238,0.6573922516148839
39318,0.08276596189278744,0.1163748952636486
39319,0.11048022215900222,0.9594814756968857
39320,0.6233655182824027,0.6364059361730826
39321,0.005493375762048181,0.01949325820067884
39322,0.11712367211138972,0.18163972917181836
39323,0.0267562987581277,0.011660613583123931
39324,0.1668542319264461,0.38906045321422694
39325,0.09978148582381532,0.7074945409978898
39326,0.5204393465456597,0.6637439106092777
39327,0.057355629504193165,0.13556962186726984
39328,0.30568283522352685,0.41868608326341167
39329,0.3419996092648343,0.5793630034489387
39330,0.08965268538175823,0.050845441043101985
39331,0.04689251224602496,0.05689064325000039
39332,0.08150458147965724,0.390441442622332
39333,0.17055157386280995,0.2760590084461003
39334,0.061836983943793146,0.8261069626035503
39335,0.03300995680776374,0.07846393312041783
39336,0.021247839090153275,0.26035317970905264
39337,0.11071964740168339,0.3538997253063826
39338,0.17547717990149375,0.5339174891845756
39339,0.034775303012079276,0.21870729338318914
39340,0.04829820192679188,0.09269486523154848
39341,0.07228418807759525,0.07089029318082703
39342,0.330670158759679,0.5706843802591419
39343,0.16904417288810775,0.7492983958771633
39344,0.09353167984974252,0.8626914872946004
39345,0.04019712365072846,0.35706383868037805
39346,0.43924752956602586,0.5195359570203442
39347,0.593407096751076,0.7548035741240641
39348,0.22872562857688622,0.41106217975864734
39349,0.060507415352649536,0.8198663421096619
39350,0.5408848643219865,0.8547893424351188
39351,0.09293153706608547,0.6217658643596607
39352,0.08789735392871435,0.4981002705020253
39353,0.36184832581793924,0.8786074537098754
39354,0.5291399346493403,0.6564612728925598
39355,0.600092710098816,0.8761587343231676
39356,0.03479279042613704,0.2008917057622232
39357,0.04563274812766788,0.159256840567164
39358,0.17290659145469484,0.23774690519083877
39359,0.14782585766579326,0.8376008414514048
39360,0.18100681074646635,0.7550337688719373
39361,0.4035367642545437,0.875271571679028
39362,0.008836535469459124,0.06082916498108848
39363,0.20379293667776882,0.7183921020087539
39364,0.5054997445482609,0.8989776610918075
39365,0.05144515993878807,0.2984794170910784
39366,0.3070360701947064,0.6896244911912208
39367,0.06568106443060381,0.47138829592684933
39368,0.1886143803529429,0.517008733445516
39369,0.07799053285679632,0.1861514835114181
39370,0.03856715313289525,0.7842361907866505
39371,0.11427773342703844,0.27644473388549007
39372,0.8314987832334362,0.9762978856230183
39373,0.059910075985528326,0.4180310546745878
39374,0.6700914129614911,0.9048796108345959
39375,0.08796810931787573,0.21452759773944835
39376,0.7987530200347149,0.8730954382355239
39377,0.21460617493383166,0.5157342231719704
39378,0.19108865337849984,0.4762519119200573
39379,0.7173193371143658,0.3683076512859125
39380,0.14970344161495056,0.2205230676922846
39381,0.05142090853026318,0.19823660310015653
39382,0.1334579944672057,0.3552533619210398
39383,0.019269260829349554,0.017684041282691836
39384,0.23585183149041397,0.9127842270529469
39385,0.044798467018945735,0.05258067783965498
39386,0.5701465705452204,0.10686511855039826
39387,0.0774369261884041,0.14200007247884708
39388,0.4171355931844458,0.8966602723198488
39389,0.14815743976056656,0.31817239363188765
39390,0.7223373309386866,0.6212929263685122
39391,0.14947839801550863,0.5943253249362431
39392,0.9111380094875083,0.9104284465641419
39393,0.8073813623027936,0.9621292661708827
39394,0.2878428156180857,0.7458407256232372
39395,0.7694948043975505,0.24598758978751273
39396,0.08883170960746584,0.41316444891451576
39397,0.08271709315845607,0.024077385623724447
39398,0.17349040782323055,0.326137854765317
39399,0.13973781332055468,0.3075015197053679
39400,0.02561349934679809,0.6407686907365582
39401,0.3240199192306417,0.3969836167340279
39402,0.4218407823483011,0.690571187837458
39403,0.1844005414900529,0.9171853746669749
39404,0.10464018762540346,0.3619710096322114
39405,0.0894630926076201,0.13432282679719754
39406,0.21861245911543814,0.49827940844717594
39407,0.06419940817442395,0.9353696117760657
39408,0.05072582078248841,0.13201154651353678
39409,0.012020350896330292,0.1600115544633313
39410,0.04024117819085241,0.6764266216731111
39411,0.15315586745836837,0.6355379809121305
39412,0.09156869993591778,0.32859446944058907
39413,0.11964730642766903,0.6666377265101582
39414,0.0839079264695393,0.9613611026409441
39415,0.06633393819289574,0.12971077665722464
39416,0.1018592394180086,0.23312410657981045
39417,0.7912772959776796,0.8263739652307431
39418,0.4085271912499807,0.14585929792159258
39419,0.014844780882255017,0.596390738706043
39420,0.06355766100876441,0.03857496313639275
39421,0.017926333852259033,0.017869468906749845
39422,0.5275249266232173,0.12527177316571095
39423,0.2632308522794133,0.9709632966867912
39424,0.0953177626722474,0.17784675543980738
39425,0.6431444110682069,0.6584007090027844
39426,0.14197510382012346,0.27060601083858327
39427,0.08245135046307495,0.836548700666352
39428,0.8279035971242268,0.8518457947491714
39429,0.21332981248514254,0.7968451673138579
39430,0.24568908787600058,0.11988205056606271
39431,0.11604900454353179,0.08255304193606693
39432,0.5082574843688716,0.601007874073558
39433,0.0963190087445677,0.3557864334052435
39434,0.040309964518601776,0.6514112888888759
39435,0.16979600348663743,0.41461333348902973
39436,0.11477876715917498,0.5283448134935195
39437,0.25111265380184855,0.8695463682959254
39438,0.7697472132565581,0.9156245294494036
39439,0.31220106783002793,0.3358366028613145
39440,0.9409020796634708,0.9710256094434714
39441,0.07553247310195867,0.1564477298108406
39442,0.25808574697784625,0.7942947943176865
39443,0.8399509943990764,0.940392676491303
39444,0.12879018189345706,0.6479368441103177
39445,0.038921945661476214,0.4121870117131739
39446,0.08381307343775853,0.15407463969086846
39447,0.46321119252739384,0.7184670837452235
39448,0.039290291957633054,0.06524869962687761
39449,0.17791986759613512,0.7195741353021273
39450,0.033003538792198236,0.646714886209782
39451,0.13291812790888347,0.48681229894459294
39452,0.08809747034829876,0.21088563668346386
39453,0.1157182829234153,0.17763577392738406
39454,0.7698857229515664,0.9864286822040185
39455,0.08638205468371954,0.15561456209045385
39456,0.03847472654125532,0.07307847092298823
39457,0.12468117430065657,0.3924564316127458
39458,0.07393781982428686,0.8858829260706312
39459,0.18641194557678586,0.6838285905582303
39460,0.12508005465183034,0.24825239081039946
39461,0.18030664546222158,0.5485682721975721
39462,0.5408114325254342,0.8431189033449265
39463,0.18874539917080915,0.32100169100727716
39464,0.06814540270546761,0.4704125413429189
39465,0.017681363934773358,0.12909457139455865
39466,0.06323248453107154,0.23303848897775606
39467,0.29417141670659014,0.8930404744612741
39468,0.0401970037637416,0.36755836709748196
39469,0.03512579732508235,0.07340497001747005
39470,0.05916611901083674,0.4581200404613627
39471,0.053686219132636895,0.03620770509309521
39472,0.520569212094695,0.536260327592512
39473,0.3885838775930219,0.5318750899911399
39474,0.15446339880182647,0.4982800734348035
39475,0.17780651396833422,0.8213472958693039
39476,0.11426084042127709,0.33388208108420137
39477,0.010786620556107109,0.0964247223446691
39478,0.0854119655721272,0.22043449111290522
39479,0.11062163291433731,0.5468864260898998
39480,0.12420505180111638,0.4070531726220771
39481,0.1498235833403005,0.7208276732405986
39482,0.13177735248951092,0.847952534782805
39483,0.03613361607583846,0.14430035045843423
39484,0.02126128867722281,0.03511616570003364
39485,0.04025407394985239,0.6768790736580623
39486,0.11935913041415566,0.24299271046023838
39487,0.10866349069599236,0.8105486745116819
39488,0.32087583652618784,0.35670089976251884
39489,0.5621739549349003,0.5365405869668849
39490,0.6458695191547471,0.7789566096270888
39491,0.04312414568962289,0.0846807955983175
39492,0.803993286518703,0.9765346871842275
39493,0.14545806007631149,0.34281027487704796
39494,0.03994186120396424,0.5206128319091283
39495,0.2244541582870615,0.10731408200830897
39496,0.3594166133107018,0.7631704539084905
39497,0.7383858838607147,0.5553238511634144
39498,0.14849544306849138,0.23909756200657822
39499,0.3842244124696968,0.8383484363024278
39500,0.044259463293959994,0.6648886207022933
39501,0.04545614907290752,0.1909611257991347
39502,0.6559618681018264,0.7474061204406135
39503,0.2051772148506071,0.8659409886100191
39504,0.04356999931975378,0.09190790734157382
39505,0.10430806944217523,0.10530699775151629
39506,0.6513267875350309,0.8219349957442058
39507,0.6493176243267679,0.7103608819614895
39508,0.03878223121319286,0.43671279149372555
39509,0.06526344261107792,0.36364543750241485
39510,0.03943768094267277,0.11894960486608665
39511,0.13830441608691887,0.283900621581125
39512,0.2228541993931822,0.15578782150926102
39513,0.2173986298457695,0.5373204906972507
39514,0.6090157156017694,0.22186821173939786
39515,0.2251111623057358,0.5659319359610361
39516,0.10340473616739373,0.16558188876824553
39517,0.133630870780849,0.5329174619288112
39518,0.25491501839623515,0.5625732298528849
39519,0.06037505625369262,0.25064369723940877
39520,0.2539255852944597,0.5329944546657619
39521,0.067364779799056,0.48853898328427525
39522,0.11206908049366023,0.40613462348582596
39523,0.11469817264178363,0.2309454843434621
39524,0.19819439712834347,0.7817945877096515
39525,0.05857268844947483,0.3792309309190934
39526,0.05517675401294854,0.08852315165400962
39527,0.024493654761610723,0.007401758496962205
39528,0.028225865375180504,0.21431095018109875
39529,0.382525156746868,0.3443844755893579
39530,0.09910866454930989,0.3312921865671461
39531,0.6958772478315678,0.9552168187151803
39532,0.17794243453997965,0.5232500232663881
39533,0.03701748760311919,0.0711142967011946
39534,0.09809552445301564,0.8708630515575008
39535,0.046335210318184564,0.8949241507741232
